Outgoing energy ; 
Outgoing energy ; E=500 keV
Outgoing energy ; p(E,E')
0.0 ; 0.0
10.0 ; 2.054275E-9
11.0 ; 2.154544E-9
12.0 ; 2.250347E-9
13.0 ; 2.342235E-9
14.0 ; 2.430651E-9
15.0 ; 2.515964E-9
16.0 ; 2.598474E-9
17.0 ; 2.678448E-9
18.0 ; 2.756099E-9
19.0 ; 2.831623E-9
20.0 ; 2.905185E-9
21.0 ; 2.976932E-9
22.0 ; 3.046982E-9
23.0 ; 3.115465E-9
24.0 ; 3.18247E-9
25.0 ; 3.248093E-9
26.0 ; 3.312424E-9
27.0 ; 3.375522E-9
28.0 ; 3.437463E-9
29.0 ; 3.498309E-9
30.0 ; 3.55811E-9
31.0 ; 3.616927E-9
32.0 ; 3.674806E-9
33.0 ; 3.731783E-9
34.0 ; 3.787898E-9
35.0 ; 3.843199E-9
36.0 ; 3.897715E-9
37.0 ; 3.951481E-9
38.0 ; 4.004527E-9
39.0 ; 4.056876E-9
40.0 ; 4.108556E-9
41.0 ; 4.159598E-9
42.0 ; 4.210017E-9
43.0 ; 4.259843E-9
44.0 ; 4.309087E-9
45.0 ; 4.357785E-9
46.0 ; 4.40594E-9
47.0 ; 4.453568E-9
48.0 ; 4.500704E-9
49.0 ; 4.547344E-9
50.0 ; 4.593507E-9
51.0 ; 4.639215E-9
52.0 ; 4.684476E-9
53.0 ; 4.729309E-9
54.0 ; 4.773721E-9
55.0 ; 4.817713E-9
56.0 ; 4.861317E-9
57.0 ; 4.904529E-9
58.0 ; 4.947367E-9
59.0 ; 4.989834E-9
60.0 ; 5.031948E-9
61.0 ; 5.073703E-9
62.0 ; 5.115121E-9
63.0 ; 5.156208E-9
64.0 ; 5.19697E-9
65.0 ; 5.23741E-9
66.0 ; 5.277549E-9
67.0 ; 5.317379E-9
68.0 ; 5.356917E-9
69.0 ; 5.396162E-9
70.0 ; 5.435122E-9
71.0 ; 5.473807E-9
72.0 ; 5.512227E-9
73.0 ; 5.550369E-9
74.0 ; 5.588258E-9
75.0 ; 5.625894E-9
76.0 ; 5.663275E-9
77.0 ; 5.700407E-9
78.0 ; 5.737307E-9
79.0 ; 5.773967E-9
80.0 ; 5.810401E-9
81.0 ; 5.846596E-9
82.0 ; 5.882577E-9
83.0 ; 5.91834E-9
84.0 ; 5.953888E-9
85.0 ; 5.989221E-9
86.0 ; 6.024352E-9
87.0 ; 6.059272E-9
88.0 ; 6.094004E-9
89.0 ; 6.128531E-9
90.0 ; 6.162863E-9
91.0 ; 6.197004E-9
92.0 ; 6.230961E-9
93.0 ; 6.264735E-9
94.0 ; 6.298326E-9
95.0 ; 6.331746E-9
96.0 ; 6.364985E-9
97.0 ; 6.398044E-9
98.0 ; 6.430942E-9
99.0 ; 6.463669E-9
100.0 ; 6.496237E-9
110.0 ; 6.813317E-9
120.0 ; 7.116282E-9
130.0 ; 7.406868E-9
140.0 ; 7.686482E-9
150.0 ; 7.956271E-9
160.0 ; 8.217199E-9
170.0 ; 8.470106E-9
180.0 ; 8.71567E-9
190.0 ; 8.95451E-9
200.0 ; 9.187146E-9
210.0 ; 9.414023E-9
220.0 ; 9.635566E-9
230.0 ; 9.852134E-9
240.0 ; 1.006403E-8
250.0 ; 1.02716E-8
260.0 ; 1.047497E-8
270.0 ; 1.067453E-8
280.0 ; 1.087041E-8
290.0 ; 1.106281E-8
300.0 ; 1.125197E-8
310.0 ; 1.143796E-8
320.0 ; 1.162098E-8
330.0 ; 1.180114E-8
340.0 ; 1.197865E-8
350.0 ; 1.215352E-8
360.0 ; 1.232591E-8
370.0 ; 1.24959E-8
380.0 ; 1.266366E-8
390.0 ; 1.282924E-8
400.0 ; 1.299266E-8
410.0 ; 1.315408E-8
420.0 ; 1.331352E-8
430.0 ; 1.347108E-8
440.0 ; 1.362682E-8
450.0 ; 1.378078E-8
460.0 ; 1.393309E-8
470.0 ; 1.40837E-8
480.0 ; 1.423272E-8
490.0 ; 1.438027E-8
500.0 ; 1.452624E-8
510.0 ; 1.467076E-8
520.0 ; 1.481386E-8
530.0 ; 1.495564E-8
540.0 ; 1.509608E-8
550.0 ; 1.52352E-8
560.0 ; 1.537305E-8
570.0 ; 1.550973E-8
580.0 ; 1.564518E-8
590.0 ; 1.577947E-8
600.0 ; 1.591263E-8
610.0 ; 1.604468E-8
620.0 ; 1.617566E-8
630.0 ; 1.630552E-8
640.0 ; 1.643449E-8
650.0 ; 1.656236E-8
660.0 ; 1.668925E-8
670.0 ; 1.681518E-8
680.0 ; 1.694018E-8
690.0 ; 1.706428E-8
700.0 ; 1.718749E-8
710.0 ; 1.730982E-8
720.0 ; 1.74313E-8
730.0 ; 1.75519E-8
740.0 ; 1.767166E-8
750.0 ; 1.779065E-8
760.0 ; 1.790884E-8
770.0 ; 1.802628E-8
780.0 ; 1.814296E-8
790.0 ; 1.825885E-8
800.0 ; 1.837407E-8
810.0 ; 1.848852E-8
820.0 ; 1.860229E-8
830.0 ; 1.871536E-8
840.0 ; 1.882772E-8
850.0 ; 1.893945E-8
860.0 ; 1.905051E-8
870.0 ; 1.916089E-8
880.0 ; 1.927073E-8
890.0 ; 1.937988E-8
900.0 ; 1.948844E-8
910.0 ; 1.959637E-8
920.0 ; 1.970371E-8
930.0 ; 1.981051E-8
940.0 ; 1.99167E-8
950.0 ; 2.002232E-8
960.0 ; 2.012743E-8
970.0 ; 2.02319E-8
980.0 ; 2.033593E-8
990.0 ; 2.043942E-8
1000.0 ; 2.054234E-8
1100.0 ; 2.154465E-8
1200.0 ; 2.250233E-8
1300.0 ; 2.342073E-8
1400.0 ; 2.430443E-8
1500.0 ; 2.515698E-8
1600.0 ; 2.598144E-8
1700.0 ; 2.678048E-8
1800.0 ; 2.755621E-8
1900.0 ; 2.831062E-8
2000.0 ; 2.90453E-8
2100.0 ; 2.976182E-8
2200.0 ; 3.046132E-8
2300.0 ; 3.114508E-8
2400.0 ; 3.181402E-8
2500.0 ; 3.246911E-8
2600.0 ; 3.311112E-8
2700.0 ; 3.374078E-8
2800.0 ; 3.43589E-8
2900.0 ; 3.496595E-8
3000.0 ; 3.556255E-8
3100.0 ; 3.614922E-8
3200.0 ; 3.672641E-8
3300.0 ; 3.729465E-8
3400.0 ; 3.785419E-8
3500.0 ; 3.840555E-8
3600.0 ; 3.894902E-8
3700.0 ; 3.948493E-8
3800.0 ; 4.00136E-8
3900.0 ; 4.053528E-8
4000.0 ; 4.105028E-8
4100.0 ; 4.155881E-8
4200.0 ; 4.206114E-8
4300.0 ; 4.255748E-8
4400.0 ; 4.3048E-8
4500.0 ; 4.353297E-8
4600.0 ; 4.401251E-8
4700.0 ; 4.448684E-8
4800.0 ; 4.495614E-8
4900.0 ; 4.542046E-8
5000.0 ; 4.588013E-8
5100.0 ; 4.633512E-8
5200.0 ; 4.678565E-8
5300.0 ; 4.723184E-8
5400.0 ; 4.767385E-8
5500.0 ; 4.811169E-8
5600.0 ; 4.854552E-8
5700.0 ; 4.897553E-8
5800.0 ; 4.940173E-8
5900.0 ; 4.982424E-8
6000.0 ; 5.024312E-8
6100.0 ; 5.06585E-8
6200.0 ; 5.107054E-8
6300.0 ; 5.147917E-8
6400.0 ; 5.188455E-8
6500.0 ; 5.228675E-8
6600.0 ; 5.268583E-8
6700.0 ; 5.308192E-8
6800.0 ; 5.3475E-8
6900.0 ; 5.386519E-8
7000.0 ; 5.42525E-8
7100.0 ; 5.463705E-8
7200.0 ; 5.501888E-8
7300.0 ; 5.539802E-8
7400.0 ; 5.577458E-8
7500.0 ; 5.614856E-8
7600.0 ; 5.652005E-8
7700.0 ; 5.688905E-8
7800.0 ; 5.725561E-8
7900.0 ; 5.761982E-8
8000.0 ; 5.798168E-8
8100.0 ; 5.834127E-8
8200.0 ; 5.869869E-8
8300.0 ; 5.90538E-8
8400.0 ; 5.940684E-8
8500.0 ; 5.975764E-8
8600.0 ; 6.010644E-8
8700.0 ; 6.045317E-8
8800.0 ; 6.079791E-8
8900.0 ; 6.114066E-8
9000.0 ; 6.148143E-8
9100.0 ; 6.182026E-8
9200.0 ; 6.215725E-8
9300.0 ; 6.249239E-8
9400.0 ; 6.282574E-8
9500.0 ; 6.315715E-8
9600.0 ; 6.348686E-8
9700.0 ; 6.381486E-8
9800.0 ; 6.414114E-8
9900.0 ; 6.446567E-8
10000.0 ; 6.478854E-8
11000.0 ; 6.793107E-8
12000.0 ; 7.093065E-8
13000.0 ; 7.380454E-8
14000.0 ; 7.656698E-8
15000.0 ; 7.922931E-8
16000.0 ; 8.180131E-8
17000.0 ; 8.429132E-8
18000.0 ; 8.670623E-8
19000.0 ; 8.905228E-8
20000.0 ; 9.133454E-8
21000.0 ; 9.355808E-8
22000.0 ; 9.572672E-8
23000.0 ; 9.784406E-8
24000.0 ; 9.991379E-8
25000.0 ; 1.019387E-7
26000.0 ; 1.039208E-7
27000.0 ; 1.058633E-7
28000.0 ; 1.077673E-7
29000.0 ; 1.096356E-7
30000.0 ; 1.114692E-7
31000.0 ; 1.132704E-7
32000.0 ; 1.1504E-7
33000.0 ; 1.167795E-7
34000.0 ; 1.184903E-7
35000.0 ; 1.201742E-7
36000.0 ; 1.218318E-7
37000.0 ; 1.234636E-7
38000.0 ; 1.250711E-7
39000.0 ; 1.26656E-7
40000.0 ; 1.282179E-7
41000.0 ; 1.297579E-7
42000.0 ; 1.312778E-7
43000.0 ; 1.327767E-7
44000.0 ; 1.342566E-7
45000.0 ; 1.357174E-7
46000.0 ; 1.371596E-7
47000.0 ; 1.385844E-7
48000.0 ; 1.39992E-7
49000.0 ; 1.413821E-7
50000.0 ; 1.427562E-7
51000.0 ; 1.441152E-7
52000.0 ; 1.454581E-7
53000.0 ; 1.467861E-7
54000.0 ; 1.480992E-7
55000.0 ; 1.493985E-7
56000.0 ; 1.50684E-7
57000.0 ; 1.51956E-7
58000.0 ; 1.532148E-7
59000.0 ; 1.544605E-7
60000.0 ; 1.556934E-7
61000.0 ; 1.569151E-7
62000.0 ; 1.581248E-7
63000.0 ; 1.593226E-7
64000.0 ; 1.605092E-7
65000.0 ; 1.616853E-7
66000.0 ; 1.6285E-7
67000.0 ; 1.640041E-7
68000.0 ; 1.651475E-7
69000.0 ; 1.662814E-7
70000.0 ; 1.674048E-7
71000.0 ; 1.685186E-7
72000.0 ; 1.696221E-7
73000.0 ; 1.707168E-7
74000.0 ; 1.718008E-7
75000.0 ; 1.728771E-7
76000.0 ; 1.739433E-7
77000.0 ; 1.75001E-7
78000.0 ; 1.760497E-7
79000.0 ; 1.770897E-7
80000.0 ; 1.781208E-7
81000.0 ; 1.791436E-7
82000.0 ; 1.801576E-7
83000.0 ; 1.811645E-7
84000.0 ; 1.821629E-7
85000.0 ; 1.83153E-7
86000.0 ; 1.841358E-7
87000.0 ; 1.851113E-7
88000.0 ; 1.86079E-7
89000.0 ; 1.870395E-7
90000.0 ; 1.879925E-7
91000.0 ; 1.889391E-7
92000.0 ; 1.898781E-7
93000.0 ; 1.908103E-7
94000.0 ; 1.917359E-7
95000.0 ; 1.926547E-7
96000.0 ; 1.935673E-7
97000.0 ; 1.944735E-7
98000.0 ; 1.953731E-7
99000.0 ; 1.962669E-7
100000.0 ; 1.971543E-7
110000.0 ; 2.057026E-7
120000.0 ; 2.136961E-7
130000.0 ; 2.211878E-7
140000.0 ; 2.282254E-7
150000.0 ; 2.348532E-7
160000.0 ; 2.411177E-7
170000.0 ; 2.470435E-7
180000.0 ; 2.526478E-7
190000.0 ; 2.579509E-7
200000.0 ; 2.629725E-7
210000.0 ; 2.677421E-7
220000.0 ; 2.722834E-7
230000.0 ; 2.765912E-7
240000.0 ; 2.806628E-7
250000.0 ; 2.845189E-7
260000.0 ; 2.881936E-7
270000.0 ; 2.917064E-7
280000.0 ; 2.950602E-7
290000.0 ; 2.982474E-7
300000.0 ; 3.012646E-7
310000.0 ; 3.04126E-7
320000.0 ; 3.068643E-7
330000.0 ; 3.09486E-7
340000.0 ; 3.11967E-7
350000.0 ; 3.143016E-7
360000.0 ; 3.165278E-7
370000.0 ; 3.186777E-7
380000.0 ; 3.20757E-7
390000.0 ; 3.227514E-7
400000.0 ; 3.246406E-7
410000.0 ; 3.264142E-7
420000.0 ; 3.280905E-7
430000.0 ; 3.296838E-7
440000.0 ; 3.312037E-7
450000.0 ; 3.326578E-7
460000.0 ; 3.340514E-7
470000.0 ; 3.353785E-7
480000.0 ; 3.36637E-7
490000.0 ; 3.37828E-7
500000.0 ; 3.389547E-7
510000.0 ; 3.400262E-7
520000.0 ; 3.410479E-7
530000.0 ; 3.420177E-7
540000.0 ; 3.429278E-7
550000.0 ; 3.437805E-7
560000.0 ; 3.445824E-7
570000.0 ; 3.45347E-7
580000.0 ; 3.460803E-7
590000.0 ; 3.467929E-7
600000.0 ; 3.474774E-7
610000.0 ; 3.481066E-7
620000.0 ; 3.486797E-7
630000.0 ; 3.492074E-7
640000.0 ; 3.49666E-7
650000.0 ; 3.500618E-7
660000.0 ; 3.504099E-7
670000.0 ; 3.507292E-7
680000.0 ; 3.510336E-7
690000.0 ; 3.513194E-7
700000.0 ; 3.515936E-7
710000.0 ; 3.518542E-7
720000.0 ; 3.520947E-7
730000.0 ; 3.522956E-7
740000.0 ; 3.52462E-7
750000.0 ; 3.525769E-7
760000.0 ; 3.526363E-7
770000.0 ; 3.526531E-7
780000.0 ; 3.526335E-7
790000.0 ; 3.525858E-7
800000.0 ; 3.525132E-7
810000.0 ; 3.524171E-7
820000.0 ; 3.523007E-7
830000.0 ; 3.521481E-7
840000.0 ; 3.51957E-7
850000.0 ; 3.517316E-7
860000.0 ; 3.514733E-7
870000.0 ; 3.511994E-7
880000.0 ; 3.50904E-7
890000.0 ; 3.506E-7
900000.0 ; 3.502795E-7
910000.0 ; 3.499354E-7
920000.0 ; 3.495536E-7
930000.0 ; 3.491252E-7
940000.0 ; 3.486651E-7
950000.0 ; 3.481824E-7
960000.0 ; 3.47678E-7
970000.0 ; 3.471516E-7
980000.0 ; 3.465997E-7
990000.0 ; 3.460231E-7
1000000.0 ; 3.45424E-7
1100000.0 ; 3.384961E-7
1200000.0 ; 3.299712E-7
1300000.0 ; 3.201706E-7
1400000.0 ; 3.094217E-7
1500000.0 ; 2.982356E-7
1600000.0 ; 2.865796E-7
1700000.0 ; 2.748305E-7
1800000.0 ; 2.62979E-7
1900000.0 ; 2.511894E-7
2000000.0 ; 2.394983E-7
2100000.0 ; 2.280131E-7
2200000.0 ; 2.167892E-7
2300000.0 ; 2.058234E-7
2400000.0 ; 1.951511E-7
2500000.0 ; 1.84826E-7
2600000.0 ; 1.748922E-7
2700000.0 ; 1.653119E-7
2800000.0 ; 1.561089E-7
2900000.0 ; 1.472873E-7
3000000.0 ; 1.38873E-7
3100000.0 ; 1.308069E-7
3200000.0 ; 1.231539E-7
3300000.0 ; 1.158448E-7
3400000.0 ; 1.088988E-7
3500000.0 ; 1.023087E-7
3600000.0 ; 9.607817E-8
3700000.0 ; 9.017869E-8
3800000.0 ; 8.45915E-8
3900000.0 ; 7.931868E-8
4000000.0 ; 7.434999E-8
4100000.0 ; 6.967358E-8
4200000.0 ; 6.526412E-8
4300000.0 ; 6.111514E-8
4400000.0 ; 5.721797E-8
4500000.0 ; 5.355915E-8
4600000.0 ; 5.011691E-8
4700000.0 ; 4.688274E-8
4800000.0 ; 4.384906E-8
4900000.0 ; 4.100435E-8
5000000.0 ; 3.833437E-8
5100000.0 ; 3.582927E-8
5200000.0 ; 3.348644E-8
5300000.0 ; 3.129046E-8
5400000.0 ; 2.923153E-8
5500000.0 ; 2.730542E-8
5600000.0 ; 2.550345E-8
5700000.0 ; 2.381593E-8
5800000.0 ; 2.223642E-8
5900000.0 ; 2.075997E-8
6000000.0 ; 1.93779E-8
6100000.0 ; 1.808293E-8
6200000.0 ; 1.687116E-8
6300000.0 ; 1.573652E-8
6400000.0 ; 1.467368E-8
6500000.0 ; 1.367856E-8
6600000.0 ; 1.274807E-8
6700000.0 ; 1.18778E-8
6800000.0 ; 1.106326E-8
6900000.0 ; 1.030199E-8
7000000.0 ; 9.590271E-9
7100000.0 ; 8.92528E-9
7200000.0 ; 8.303699E-9
7300000.0 ; 7.723326E-9
7400000.0 ; 7.181958E-9
7500000.0 ; 6.676609E-9
7600000.0 ; 6.205007E-9
7700000.0 ; 5.765116E-9
7800000.0 ; 5.355486E-9
7900000.0 ; 4.973844E-9
8000000.0 ; 4.618074E-9
8100000.0 ; 4.286995E-9
8200000.0 ; 3.978836E-9
8300000.0 ; 3.691963E-9
8400000.0 ; 3.424886E-9
8500000.0 ; 3.176649E-9
8600000.0 ; 2.945979E-9
8700000.0 ; 2.73144E-9
8800000.0 ; 2.532173E-9
8900000.0 ; 2.347169E-9
9000000.0 ; 2.17541E-9
9100000.0 ; 2.015907E-9
9200000.0 ; 1.867833E-9
9300000.0 ; 1.730448E-9
9400000.0 ; 1.602968E-9
9500000.0 ; 1.484714E-9
9600000.0 ; 1.375108E-9
9700000.0 ; 1.273531E-9
9800000.0 ; 1.179382E-9
9900000.0 ; 1.092075E-9
1.0E7 ; 1.011152E-9
1.02E7 ; 8.66676E-10
1.04E7 ; 7.42714E-10
1.06E7 ; 6.3638E-10
1.08E7 ; 5.45191E-10
1.1E7 ; 4.66983E-10
1.12E7 ; 3.99977E-10
1.14E7 ; 3.42538E-10
1.16E7 ; 2.93308E-10
1.18E7 ; 2.51118E-10
1.2E7 ; 2.14967E-10
1.22E7 ; 1.84004E-10
1.24E7 ; 1.57467E-10
1.26E7 ; 1.34732E-10
1.28E7 ; 1.15254E-10
1.3E7 ; 9.85755E-11
1.32E7 ; 8.42951E-11
1.34E7 ; 7.20738E-11
1.36E7 ; 6.16169E-11
1.38E7 ; 5.26663E-11
1.4E7 ; 4.50066E-11
1.42E7 ; 3.84524E-11
1.44E7 ; 3.2846E-11
1.46E7 ; 2.80514E-11
1.48E7 ; 2.39525E-11
1.5E7 ; 2.04488E-11
1.52E7 ; 1.74541E-11
1.54E7 ; 1.48951E-11
1.56E7 ; 1.27088E-11
1.58E7 ; 1.08413E-11
1.6E7 ; 9.24661E-12
1.62E7 ; 7.88502E-12
1.64E7 ; 6.72273E-12
1.66E7 ; 5.73077E-12
1.68E7 ; 4.88435E-12
1.7E7 ; 4.16225E-12
1.72E7 ; 3.54635E-12
1.74E7 ; 3.02115E-12
1.76E7 ; 2.5733E-12
1.78E7 ; 2.19149E-12
1.8E7 ; 1.86605E-12
1.82E7 ; 1.58871E-12
1.84E7 ; 1.35239E-12
1.86E7 ; 1.15108E-12
1.88E7 ; 9.79599E-13
1.9E7 ; 8.33548E-13
1.92E7 ; 7.09166E-13
1.94E7 ; 6.03255E-13
1.96E7 ; 5.13093E-13
1.98E7 ; 4.36343E-13
2.0E7 ; 3.71024E-13
2.02E7 ; 3.15441E-13
2.04E7 ; 2.68146E-13
2.06E7 ; 2.27907E-13
2.08E7 ; 1.93679E-13
2.1E7 ; 1.64567E-13
2.12E7 ; 1.39809E-13
2.14E7 ; 1.1876E-13
2.16E7 ; 1.00864E-13
2.18E7 ; 8.56522E-14
2.2E7 ; 7.27242E-14
2.22E7 ; 6.17383E-14
2.24E7 ; 5.24041E-14
2.26E7 ; 4.44748E-14
2.28E7 ; 3.77396E-14
2.3E7 ; 3.20195E-14
2.32E7 ; 2.71631E-14
2.34E7 ; 2.30401E-14
2.36E7 ; 1.95402E-14
2.38E7 ; 1.65698E-14
2.4E7 ; 1.4049E-14
2.42E7 ; 1.191E-14
2.44E7 ; 1.00954E-14
2.46E7 ; 8.55635E-15
2.48E7 ; 7.25111E-15
2.5E7 ; 6.14425E-15
2.52E7 ; 5.20574E-15
2.54E7 ; 4.41011E-15
2.56E7 ; 3.73571E-15
2.58E7 ; 3.16408E-15
2.6E7 ; 2.67964E-15
2.62E7 ; 2.26917E-15
2.64E7 ; 1.92137E-15
2.66E7 ; 1.62671E-15
2.68E7 ; 1.37711E-15
2.7E7 ; 1.16568E-15
2.72E7 ; 9.86635E-16
2.74E7 ; 8.35001E-16
2.76E7 ; 7.06602E-16
2.78E7 ; 5.97901E-16
2.8E7 ; 5.05884E-16
2.82E7 ; 4.2799E-16
2.84E7 ; 3.62056E-16
2.86E7 ; 3.06254E-16
2.88E7 ; 2.59027E-16
2.9E7 ; 2.19063E-16
2.92E7 ; 1.85249E-16
2.94E7 ; 1.56639E-16
2.96E7 ; 1.32435E-16
2.98E7 ; 1.11961E-16
3.0E7 ; 0.0
